4614660	4615832	1173	1	1173	1173	99.74	5069678	1173	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5000896
4536478	4537650	1173	1	1173	1173	99.91	5179971	1173	0.02	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5000896
5127595	5133410	1	5816	5816	5816	100.00	5179971	5816	0.11	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5000927
3961430	3964388	1	2958	2959	2958	98.72	5437407	2961	0.05	99.90	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5000961
451893	454853	2961	1	2961	2961	100.00	4641652	2961	0.06	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5000961
912532	914006	1475	1	1475	1475	100.00	5069678	1475	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5000964
3461189	3462615	1427	1	1427	1427	100.00	5179971	1427	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5000966
4759988	4761318	1	1331	1331	1331	100.00	5179971	1331	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5000967
3038191	3041272	1	3082	3082	3082	98.96	5594477	3082	0.06	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5000973
2432409	2435490	1	3082	3082	3082	97.18	5069678	3082	0.06	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5000973
2305204	2308285	1	3082	3082	3082	99.51	4641652	3082	0.07	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5000973
2441519	2444600	1	3082	3082	3082	98.02	5179971	3082	0.06	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5000973
1749440	1752521	3082	1	3082	3082	98.28	5437407	3082	0.06	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5000973
682752	684343	1	1592	1592	1592	97.93	5437407	1592	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5000982
3490945	3492536	1592	1	1592	1592	100.00	5179971	1592	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5000982
3319044	3323091	1	4048	4048	4048	98.84	5594477	4049	0.07	99.98	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5000983
2602949	2606997	1	4049	4049	4049	99.98	4641652	4049	0.09	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5000983
1451813	1455860	4049	1	4048	4049	99.31	5437407	4049	0.07	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5000983
2994562	2995733	1	1172	1172	1172	100.00	5594477	1172	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5000997
4503027	4504099	1	1073	1073	1073	99.91	5437407	1073	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001016
5444524	5445596	1073	1	1073	1073	99.81	5594477	1073	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001016
490017	491535	1	1519	1519	1519	99.47	5437407	1519	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001057
4197021	4198539	1519	1	1519	1519	99.61	5594477	1519	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001057
3477115	3478633	1519	1	1519	1519	99.93	4641652	1519	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001057
3735120	3736638	1519	1	1519	1519	99.14	5179971	1519	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001057
2686757	2688647	1891	1	1891	1891	100.00	5069678	1891	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001071
2234418	2238656	4239	1	4239	4239	100.00	5069678	4239	0.08	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001080
2970475	2972064	1	1590	1590	1590	100.00	5179971	1590	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001083
119517	121198	1	1682	1682	1682	97.27	5594477	1682	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001110
121027	122707	2	1682	1681	1681	96.79	5069678	1682	0.03	99.94	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001110
117352	119032	2	1682	1681	1681	96.61	5179971	1682	0.03	99.94	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001110
3268643	3270900	2258	1	2258	2258	96.59	5594477	2258	0.04	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001113
824213	825363	1151	1	1151	1151	100.00	5069678	1151	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001124
5231522	5232747	1	1227	1226	1227	99.10	5594477	1227	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001142
4725068	4726294	1	1227	1227	1227	97.56	5069678	1227	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001142
5018039	5018169	529	660	131	132	93.94	5437407	2015	0.00	6.55	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001167
2049176	2051190	2015	1	2015	2015	100.00	5594477	2015	0.04	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001167
244078	247095	1594	4611	3018	3018	99.47	5594477	4611	0.05	65.45	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001174
4206422	4211032	4611	1	4611	4611	100.00	5437407	4611	0.08	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001174
3469623	3472326	2704	1	2704	2704	100.00	5069678	2704	0.05	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001178
2237769	2256413	18645	1	18645	18645	100.00	5179971	18645	0.36	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001188
1672781	1674655	1	1875	1875	1875	100.00	5179971	1875	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001208
404404	406935	2532	1	2532	2532	100.00	5594477	2532	0.05	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001226
1228225	1229617	1	1393	1393	1393	100.00	5594477	1393	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001228
1559612	1561804	1	2193	2193	2193	100.00	5594477	2193	0.04	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001236
1364602	1366714	1	2113	2113	2113	98.49	5437407	2113	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001249
2692680	2694792	2113	1	2113	2113	100.00	4641652	2113	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001249
1434851	1436581	1	1732	1731	1732	98.09	5179971	1732	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001270
1815432	1816656	508	1732	1225	1225	96.00	5594477	1732	0.02	70.73	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001270
2891219	2892950	1732	1	1732	1732	99.83	5437407	1732	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001270
2365896	2367658	1	1763	1763	1763	100.00	5179971	1763	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001291
1829228	1830990	1763	1	1763	1763	97.28	5437407	1763	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001291
2272496	2274479	1	1984	1984	1984	98.64	5437407	1984	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001293
2477497	2479477	1981	1	1981	1981	98.49	5594477	1984	0.04	99.85	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001293
1980424	1982407	1984	1	1984	1984	98.29	5069678	1984	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001293
1875889	1877872	1984	1	1984	1984	99.90	4641652	1984	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001293
1908140	1910123	1984	1	1984	1984	98.24	5179971	1984	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001293
1805449	1807101	1	1653	1653	1653	99.70	5594477	1653	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001297
1477480	1479132	1	1653	1653	1653	99.88	5069678	1653	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001297
4824670	4827034	1	2365	2365	2365	100.00	5594477	2365	0.04	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001308
5117098	5119462	2365	1	2365	2365	97.12	5437407	2365	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001308
843799	847047	1	3249	3249	3249	100.00	5179971	3249	0.06	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001316
3499476	3502743	3249	1	3268	3249	97.52	5437407	3249	0.06	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001316
5201449	5203902	1	2454	2454	2454	99.19	5437407	2454	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001336
3947732	3950185	2454	1	2454	2454	100.00	4641652	2454	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001336
679358	682704	1	3347	3347	3347	100.00	5437407	3347	0.06	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001341
4006307	4009326	3347	328	3020	3020	95.70	5594477	3347	0.05	90.23	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001341
3794096	3798115	1	4020	4020	4020	97.79	5437407	4020	0.07	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001343
627997	632016	4020	1	4020	4020	100.00	4641652	4020	0.09	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001343
3495689	3496947	1	1259	1259	1259	99.84	5437407	1259	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001348
1013668	1014926	1259	1	1259	1259	99.44	5594477	1259	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001348
888381	889639	1259	1	1259	1259	99.76	4641652	1259	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001348
832299	834910	1	2612	2612	2612	97.93	5437407	2612	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001352
3389768	3392379	2612	1	2612	2612	100.00	5069678	2612	0.05	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001352
3835809	3838055	1	2247	2247	2247	99.87	5069678	2247	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001362
3848407	3850653	1	2247	2247	2247	99.20	5179971	2247	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001362
376132	378378	2247	1	2247	2247	95.42	5437407	2247	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001362
3877249	3880225	1	2977	2977	2977	99.29	5437407	2977	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001373
536253	539229	2977	1	2977	2977	99.90	4641652	2977	0.06	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001373
2981041	2982875	1	1834	1835	1834	98.75	5437407	1834	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001384
2982866	2983411	1291	1834	546	544	96.53	5437407	1834	0.01	29.66	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001384
1270082	1271915	1834	1	1834	1834	100.00	4641652	1834	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001384
797717	798964	1	1248	1248	1248	98.72	5437407	1248	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001402
3151875	3153122	1248	1	1248	1248	100.00	4641652	1248	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001402
1739949	1741194	1	1246	1246	1246	98.64	5437407	1246	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001404
2316531	2317776	1246	1	1246	1246	100.00	4641652	1246	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001404
2473887	2475614	1	1727	1728	1727	97.57	5437407	1727	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001424
1789378	1791105	1727	1	1728	1727	99.83	5069678	1727	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001424
1753723	1755449	1727	1	1727	1727	99.94	5179971	1727	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001424
3402331	3403777	1	1447	1447	1447	99.65	5437407	1447	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001426
981500	982946	1447	1	1447	1447	100.00	4641652	1447	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001426
4158572	4160131	1560	1	1560	1560	100.00	5179971	1560	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001439
4915888	4918502	1	2615	2615	2615	98.01	5437407	2615	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001441
4224269	4226883	2615	1	2615	2615	100.00	4641652	2615	0.06	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001441
2426393	2428234	1	1842	1842	1842	100.00	5069678	1842	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001442
1756695	1758536	1842	1	1842	1842	98.32	5437407	1842	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001442
1117721	1118041	1	321	321	321	99.38	5437407	1814	0.01	17.70	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001455
3183546	3185359	1814	1	1814	1814	100.00	5069678	1814	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001455
3526263	3527311	1049	1	1049	1049	100.00	5179971	1049	0.02	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001457
3849625	3851497	1	1873	1873	1873	100.00	4641652	1873	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001486
32406	34277	1873	1	1872	1873	98.72	5437407	1873	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001486
3898549	3900184	1636	1	1636	1636	99.57	5069678	1636	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001501
3919750	3921385	1636	1	1636	1636	99.88	5179971	1636	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001501
5064543	5065765	1	1223	1223	1223	97.55	5437407	1223	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001509
4394623	4395845	1223	1	1223	1223	100.00	5069678	1223	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001509
3784423	3785444	1	1022	1022	1022	96.38	5437407	1022	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001516
571518	572539	1022	1	1022	1022	99.71	5069678	1022	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001516
624569	625590	1022	1	1022	1022	99.90	5179971	1022	0.02	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-5001516
2325742	2327542	1	1801	1801	1801	100.00	5069678	1801	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-5001561
3824240	3825368	1	1142	1129	1142	98.60	5437407	1142	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001563
602571	603712	1142	1	1142	1142	100.00	4641652	1142	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001563
2520630	2522000	1	1371	1371	1371	99.56	5437407	1371	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-5001592
2266612	2267982	1371	1	1371	1371	98.69	5594477	1371	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-5001592
1666810	1668180	1371	1	1371	1371	99.71	4641652	1371	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-5001592
